time_utc,forecast
2025-02-19 23:00:00+00:00,42.82126890613456
2025-02-20 00:00:00+00:00,41.96113750447206
2025-02-20 01:00:00+00:00,41.24296717141
2025-02-20 02:00:00+00:00,40.61012491209167
2025-02-20 03:00:00+00:00,39.34443768416919
2025-02-20 04:00:00+00:00,39.353557577931966
2025-02-20 05:00:00+00:00,43.71563079872182
2025-02-20 06:00:00+00:00,49.45513853952538
2025-02-20 07:00:00+00:00,44.70449355760134
2025-02-20 08:00:00+00:00,34.45496199821464
2025-02-20 09:00:00+00:00,34.70450762807265
2025-02-20 10:00:00+00:00,33.51293236363611
2025-02-20 11:00:00+00:00,34.167312522859504
2025-02-20 12:00:00+00:00,35.04405458615035
2025-02-20 13:00:00+00:00,36.074475275906906
2025-02-20 14:00:00+00:00,36.09314241113036
2025-02-20 15:00:00+00:00,33.57361819375819
2025-02-20 16:00:00+00:00,32.76720886507087
2025-02-20 17:00:00+00:00,33.53137991234219
2025-02-20 18:00:00+00:00,30.83381809685575
2025-02-20 19:00:00+00:00,28.11049143978107
2025-02-20 20:00:00+00:00,26.228463363674706
2025-02-20 21:00:00+00:00,26.977305083931242
2025-02-20 22:00:00+00:00,29.78563875023662
